Datetime,Headline,Summary,URL,Source,Sentiment,EventType,Open,Close,Price Date,Close_Return,Intraday_Return,Volatility_5d,SMA_5,SMA_20
2025-06-30 02:36:00 UTC,"Ginkgo Bioworks Holdings, Inc.(NYSE: DNA) added to Russell Microcap Value Index","Ginkgo Bioworks Holdings, Inc. added to Russell Microcap Value Index...",https://finnhub.io/api/news?id=21ed22c8261f620f135375374086f78f4f851578ae5d3e2c550c99a4616e669e,Finnhub,neutral,other,9.72,11.25,2025-06-30,0.0,15.740740740740733,0.0,11.25,10.459
2025-06-30 10:27:30 UTC,"Ginkgo Bioworks Holdings, Inc.(NYSE: DNA) added to Russell 3000E Index","Ginkgo Bioworks Holdings, Inc. added to Russell 3000E Index...",https://finnhub.io/api/news?id=76164df8c256dd4518a0e38efd95f8c0fd1b94a0dc23ad47879861d644a86840,Finnhub,positive,other,9.72,11.25,2025-06-30,0.0,15.740740740740733,0.0,11.25,10.679
2025-06-30 04:24:05 UTC,"Ginkgo Bioworks Holdings, Inc.(NYSE: DNA) added to Russell 3000E Growth Index","Ginkgo Bioworks Holdings, Inc. added to Russell 3000E Growth Index...",https://finnhub.io/api/news?id=33b37bd8c5b7c16c9387b4bf65e6782374504e1bbbedbf0591ea235db72cdc30,Finnhub,positive,other,9.72,11.25,2025-06-30,0.0,15.740740740740733,0.0,11.25,10.885000000000002
2025-07-01 10:53:00 UTC,Ginkgo Bioworks (DNA) Soars 18.9%: Is Further Upside Left in the Stock?,Ginkgo Bioworks (DNA) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock doesn't suggest further strength down the road.,https://finnhub.io/api/news?id=b28b081f1e0709411cf664c2de56e3e9b095dd211098765cb6e70fb904645099,Yahoo,neutral,market_trend,11.02,11.36,2025-07-01,0.9777777777777663,3.085299455535389,0.43727551559988753,11.272,10.986999999999998
2025-07-02 12:05:00 UTC,The AI Arms Race Heats Up: June's Robotics And Automation Playbook,,https://finnhub.io/api/news?id=935df456b80f548964e1e35088cb52715244e2049e8f244a04a3aadbeaa3a824,SeekingAlpha,neutral,other,11.36,12.66,2025-07-02,11.443661971830998,11.443661971830993,5.026306188883009,11.553999999999998,11.147
2025-07-10 22:15:04 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Stock Sinks As Market Gains: Here's Why","In the closing of the recent trading day, Ginkgo Bioworks Holdings, Inc. (DNA) stood at $10.79, denoting a -2.53% move from the preceding trading day.",https://finnhub.io/api/news?id=3f974c3495f7c6982f03bec8684b686dcb9f06fb196af4140f86a634cb9d4af6,Yahoo,negative,market_trend,11.09,10.79,2025-07-10,-14.770932069510279,-2.70513976555456,9.340635150754988,11.462,11.2135
2025-07-16 22:15:04 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Outperforms Broader Market: What You Need to Know","Ginkgo Bioworks Holdings, Inc. (DNA) concluded the recent trading session at $9.6, signifying a +1.8% move from its prior day's close.",https://finnhub.io/api/news?id=cc1d60df868699091f9d97ff70b784c3a6582883b272f0ee1f0c51e3eb6c8b9b,Yahoo,neutral,other,9.68,9.6,2025-07-16,-11.02873030583874,-0.8264462809917362,10.439485223712975,11.132000000000001,11.2205
2025-07-17 13:01:00 UTC,"Ginkgo Bioworks Launches ADME Profiling Service Using Lab Automation, Offering a US-based Operation That Will Match or Beat Pricing Quotes from Chinese or Other International Vendors","Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced the launch of a powerful new capability at Ginkgo Datapoints: high-throughput, low-cost ADME (Absorption, Distribution, Metabolism, and Excretion) profiling, enabled by Ginkgo's proprietary RAC automation. This new service aims to beat or match the price of Chinese or other international vendors, with all work performed in the United States.",https://finnhub.io/api/news?id=5ccb0939ae05deb54aa0855d080a74ba2019bd365c4a9611bf1d16df41f109dd,Yahoo,neutral,other,9.775,9.76,2025-07-17,1.6666666666666607,-0.15345268542200072,10.572043845096074,10.834,11.145999999999999
2025-07-25 22:15:02 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Stock Falls Amid Market Uptick: What Investors Need to Know","Ginkgo Bioworks Holdings, Inc. (DNA) concluded the recent trading session at $13.96, signifying a -6.31% move from its prior day's close.",https://finnhub.io/api/news?id=75c6656fbadf7a1df869794082f8c1970423e9814c6bd029158017fb068627ef,Yahoo,neutral,other,15.06,13.96,2025-07-25,43.03278688524592,-7.304116865869852,23.136682026500424,11.354000000000001,11.2815
2025-07-30 13:01:00 UTC,Ginkgo to Deploy Modular Automation Technology to the Environmental Molecular Sciences Laboratory (EMSL) at Pacific Northwest National Labs (PNNL) to Accelerate Microbial Research for the Bioeconomy,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced that the Environmental Molecular Sciences Laboratory (EMSL) at Pacific Northwest National Laboratory (PNNL), a leading U.S. Department of Energy Office of Science user facility, has selected Ginkgo Automation to deliver a state-of-the-art automated anaerobic phenotyping platform at its Richland, Washington campus. This purchase marks a significant step in EMSL's mission to ad",https://finnhub.io/api/news?id=463ac8a61ac6640575aef5cba2f18bb9347a4b31494c8bd3e4c30258e1d64384,Yahoo,positive,partnership,13.03,12.88,2025-07-30,-7.73638968481375,-1.1511895625479553,23.6079397133246,11.398,11.363
2025-07-31 13:30:54 UTC,Ginkgo Bioworks awarded $4.66M contract by PNNL,"Ginkgo Bioworks (DNA) announced that the Environmental Molecular Sciences Laboratory, or EMSL, at Pacific Northwest National Laboratory, or PNNL, a leading U.S. Department of Energy Office of Science user facility, has selected Ginkgo Automation to deliver a state-of-the-art automated anaerobic phenotyping platform at its Richland, Washington campus. This purchase marks a significant step in EMSL’s mission to advance fundamental biological research supporting U.S. energy production, ensuring lea",https://finnhub.io/api/news?id=7d5a4bbfa832322b4865ac97b26862deafc2ccaf0ab118c6ae95cdac15e5538a,Yahoo,positive,partnership,13.0,13.14,2025-07-31,2.0186335403726607,1.0769230769230813,21.701868294091142,11.868,11.4575
2025-07-31 12:01:00 UTC,Ginkgo Bioworks Announces Date of Second Quarter 2025 Results Presentation,"Ginkgo Bioworks Holdings, Inc. (NYSE: DNA, ""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced that it plans to host a presentation and Q&A session reviewing business performance for the second quarter ended June 30, 2025, on Thursday, August 7, 2025, beginning at 5:30 p.m. ET.",https://finnhub.io/api/news?id=f2a2134c22331c70809d030f305ff233dbbc63f96a04afcf7e349223b9bb2370,Yahoo,neutral,other,13.0,13.14,2025-07-31,0.0,1.0769230769230813,20.09110863703672,12.576,11.552
2025-08-07 21:01:00 UTC,Ginkgo Bioworks Reports Second Quarter 2025 Financial Results,"Ginkgo Bioworks Holdings, Inc. (NYSE: DNA, ""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced its results for the second quarter ended June 30, 2025. The update, including a webcast slide presentation with additional details on the second quarter, as well as supplemental financial information will be available at investors.ginkgobioworks.com.",https://finnhub.io/api/news?id=1b0f7189901ffcf68bd55ecebd56345927977eecaffceb1b167c4af15d9f2304,Yahoo,neutral,other,14.09,13.46,2025-08-07,2.43531202435312,-4.471256210078063,20.035344696954002,13.315999999999999,11.6625
2025-08-08 07:46:35 UTC,Ginkgo Bioworks Holdings Inc (DNA) Q2 2025 Earnings Call Highlights: Strategic Cost Management ...,"Ginkgo Bioworks Holdings Inc (DNA) reports significant cost savings and revenue growth in cell engineering, while navigating challenges in biosecurity and market conditions.",https://finnhub.io/api/news?id=b6d77534e69cd2aaf3d7bc4747d380478fc1b49608ccdd5826be5fa0aa894cf4,Yahoo,positive,earnings,14.05,12.29,2025-08-08,-8.692421991084709,-12.526690391459086,5.402223333419271,12.982,11.7145
2025-08-08 03:20:12 UTC,"Ginkgo Bioworks Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation","The following slide deck was published by Ginkgo Bioworks Holdings, Inc.",https://finnhub.io/api/news?id=bd6c71976454bed555d2677cd63a0f43e56b9417875a3a35a8ab85523cf04b5f,SeekingAlpha,neutral,other,14.05,12.29,2025-08-08,0.0,-12.526690391459086,4.526888821641419,12.863999999999999,11.766499999999999
2025-08-08 03:16:04 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Q2 2025 Earnings Call Transcript","Ginkgo Bioworks Holdings, Inc. (NYSE:DNA) Q2 2025 Earnings Conference Call August 7, 2025 5:30 PM ETCompany ParticipantsDaniel Waid Marshall - Senior...",https://finnhub.io/api/news?id=bc9805a4271f96e201b41c199622751d5a54b5b66912e469170eeecab8613080,SeekingAlpha,neutral,other,14.05,12.29,2025-08-08,0.0,-12.526690391459086,4.291231166573773,12.693999999999999,11.8185
2025-08-10 13:39:22 UTC,"Ginkgo Bioworks Holdings, Inc. (NYSE:DNA) Released Earnings Last Week And Analysts Lifted Their Price Target To US$10.33","Ginkgo Bioworks Holdings, Inc. ( NYSE:DNA ) just released its latest quarterly results and things are looking bullish...",https://finnhub.io/api/news?id=ee896331eb16254b3d19139554fe0f34385b914aafdd48c8f04b031ddce3d8e5,Yahoo,positive,earnings,14.05,12.29,2025-08-08,0.0,-12.526690391459086,4.291231166573773,12.524,11.8705
2025-08-11 05:51:09 UTC,Ginkgo Bioworks: Sell The Recent Rally,"Ginkgo Bioworks rallied on a Q2 beat but slashed guidance, posted large losses, and announced a $500M shelf amid cash burn. Find out why DNA stock is a sell.",https://finnhub.io/api/news?id=d00386c049cb115330b9108dfcf4ac20c21ecd3f1f63882c19433e11f68eb95b,SeekingAlpha,negative,earnings,12.46,11.89,2025-08-11,-3.2546786004881922,-4.574638844301767,3.7948811033593457,12.209999999999999,11.9025
2025-08-12 18:47:15 UTC,Ginkgo Bioworks Holdings Second Quarter 2025 Earnings: Beats Expectations,NYSE:DNA 1 Year Share Price vs Fair Value Explore Ginkgo Bioworks Holdings's Fair Values from the Community and select...,https://finnhub.io/api/news?id=cdca05199d2800ac8da28cc9de9586b035a4431e35dc7db752aa46bb1a6ed0f0,Yahoo,neutral,other,12.04,11.56,2025-08-12,-2.77544154751892,-3.9867109634551388,1.6600857490118206,12.063999999999998,11.918
2025-08-12 12:01:00 UTC,Ginkgo Automation Appoints Brian O'Sullivan as Head of Commercial to Accelerate External Growth,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced the appointment of Brian O'Sullivan as Head of Commercial for Ginkgo Automation. Brian joins Ginkgo Automation from HighRes Biosolutions, where he led their commercial efforts.",https://finnhub.io/api/news?id=9b80d767699a8e4f6962025bba685b55ad25bdb9e5e9fff88a5efbbfd3dbb549,Yahoo,positive,management_change,12.04,11.56,2025-08-12,0.0,-3.9867109634551388,1.6600857490118206,11.918,11.933499999999999
2025-08-13 13:30:02 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Recently Broke Out Above the 50-Day Moving Average",Good things could be on the horizon when a stock surpasses the 50-Day simple moving average. How should investors react?,https://finnhub.io/api/news?id=573a04d46d57a1b1512b69ac4a9f0c5a32ae12ab6d50ee3bd3c70b6c7cd45b53,Yahoo,neutral,other,11.64,13.26,2025-08-13,14.705882352941169,13.917525773195868,7.407854183017554,12.112,12.034
2025-08-20 12:01:00 UTC,"Ginkgo Datapoints, Tangible Scientific, and Inductive Bio Partner to Deploy AI-driven Lab-in-the-loop Workflows Across the Biopharma Industry","Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced that its Datapoints offering has entered into a new strategic partnership with Inductive Bio and Tangible Scientific to make AI-driven lab-in-the-loop drug discovery broadly accessible across the industry. The partnership aims to deliver capabilities that previously required massive platform investments by combining high-throughput experimental workflows, streamlined compound",https://finnhub.io/api/news?id=9529c1fe489088e44fea2ad234902c4e1a3cd51df4d6b98274be529b1e9371b4,Yahoo,neutral,other,12.02,11.59,2025-08-20,-12.594268476621417,-3.5773710482529095,9.875520803173934,11.972,12.050999999999998
2025-08-29 20:05:00 UTC,Ginkgo Bioworks Issues Notice of Settlement of Shareholder Derivative Actions,Ginkgo Bioworks (NYSE: DNA) today released the following notice:,https://finnhub.io/api/news?id=ee1ac071e5b27641f195d3115f349451a76a7ec160d8438d7efb17fea78beb8f,Yahoo,neutral,other,12.13,12.67,2025-08-29,9.318377911993103,4.451772464962894,10.658723762253329,12.128,12.122
2025-09-02 06:06:20 UTC,Ginkgo Bioworks: Structural Cost Issues Will Be Difficult To Resolve,Ginkgo Bioworks' business continues to struggle in the face of a weak demand environment. Check out why I remain neutral to negative on DNA's prospects.,https://finnhub.io/api/news?id=0abd29aa340601af9b34807e1c7e5383f14c0ba5de9f3508e2f86135768a8179,SeekingAlpha,neutral,other,12.085,11.02,2025-09-02,-13.02288871349645,-8.812577575506838,12.557855185816441,12.02,12.105
2025-09-04 13:00:00 UTC,Ginkgo Datapoints and Apheris Launch Antibody Developability Consortium,"BOSTON, September 04, 2025--Ginkgo Bioworks announced a series of new initiatives to accelerate the application of artificial intelligence in biologics drug discovery.",https://finnhub.io/api/news?id=48225515bcc173df06aef08de3613082f3de02cf97739ff9bd127ab7519030db,Yahoo,positive,innovation,11.33,11.68,2025-09-04,5.989110707803991,3.089143865842892,12.877407343293441,12.044,12.056000000000001
2025-09-23 22:15:02 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Advances While Market Declines: Some Information for Investors","The latest trading day saw Ginkgo Bioworks Holdings, Inc. (DNA) settling at $12.35, representing a +2.66% change from its previous close.",https://finnhub.io/api/news?id=5d943cac4eb80ef85b0a03accd2ea1a0883fe8e4707a4df7ac599f9b74e1680f,Yahoo,positive,market_trend,12.24,12.35,2025-09-23,5.736301369863006,0.8986928104575118,10.950283772375867,11.861999999999998,12.133999999999999
2025-09-30 16:34:17 UTC,Ginkgo Bioworks Holdings Stock Scores RS Rating Upgrade,Ginkgo Bioworks Holdings stock had its Relative Strength (RS) Rating upgraded from 88 to 92 Tuesday.  Is Ginkgo Bioworks Holdings Stock A Buy?  Ginkgo Bioworks Holdings stock recently retook its 50-day moving line and is trying to complete a cup without handle with a 15.48 buy point.,https://finnhub.io/api/news?id=ef7eb7acb6df0789f782d5d883db50d88c32832641ae3571d137389ceb7c79ed,Yahoo,neutral,other,13.03,14.58,2025-09-30,18.056680161943326,11.895625479662323,11.34942780021921,12.459999999999999,12.383
2025-10-03 22:15:03 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Outpaces Stock Market Gains: What You Should Know","Ginkgo Bioworks Holdings, Inc. (DNA) concluded the recent trading session at $16.14, signifying a +1.06% move from its prior day's close.",https://finnhub.io/api/news?id=9bad2bc1cb8f051e3b8ab361318d3ed9beb140e2b83c53387a42760337790c26,Yahoo,neutral,other,16.2,16.14,2025-10-03,10.699588477366252,-0.37037037037036247,11.490192245105886,13.154,12.702000000000002
2025-10-09 22:15:02 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Registers a Bigger Fall Than the Market: Important Facts to Note","Ginkgo Bioworks Holdings, Inc. (DNA) reached $15.24 at the closing of the latest trading day, reflecting a -5.28% change compared to its last close.",https://finnhub.io/api/news?id=7c3e8733c747596236eea56e9d956ba139e30e69323ebcae7590c077e061974a,Yahoo,negative,market_trend,16.08,15.24,2025-10-09,-5.576208178438669,-5.223880597014914,8.612711355222158,13.998,12.766
2025-10-10 06:10:50 UTC,Looking at the Narrative for Ginkgo Bioworks After Recent Analyst and Strategy Updates,"Ginkgo Bioworks Holdings has seen its consensus analyst price target rise from $11.33 per share to $12.00 per share. This reflects a modest but noteworthy vote of confidence from the market. The upward revision comes amid shifting expectations following recent performance updates, as analysts weigh the company’s progress against lingering uncertainties. Read on to find out how you can stay ahead of ongoing changes in the stock’s evolving narrative. What Wall Street Has Been Saying Following...",https://finnhub.io/api/news?id=24032c09f878316b6b2a0803aefdd7280daade56ff860ff7764a2c6f43c8b702,Yahoo,neutral,other,15.37,13.52,2025-10-10,-11.286089238845154,-12.036434612882237,11.934557502115432,14.366,12.798
